,subcategory_id,subcategory
0,subcat1,plays
1,subcat2,rock
2,subcat3,documentary 
3,subcat4,web
4,subcat5,food trucks
5,subcat6,indie rock 
6,subcat7,wearables
7,subcat8,photography books
8,subcat9,drama
9,subcat10,video games
10,subcat11,animation
11,subcat12,nonfiction
12,subcat13,translations
13,subcat14,electric music
14,subcat15,jazz
15,subcat16,fiction
16,subcat17,television
17,subcat18,shorts
18,subcat19,science fiction
19,subcat20,mobile games
20,subcat21,radio & podcasts
21,subcat22,metal
22,subcat23,audio
23,subcat24,world music
